Entidad,Codificacion,TipoValor,EntSec,Monto,FechaEmision,FechaVenc,Nodo,Estado,Transmision,TipoOperacion
BIOLATINA SRL,0003-00016981,FACTURA DE COMPRA POS,,"$ 105.581,27",02/12/2025,01/12/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0003-00016982,FACTURA DE COMPRA POS,,"$ 156.236,65",02/12/2025,02/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0003-00016983,FACTURA DE COMPRA POS,,"$ 13.600,16",02/12/2025,02/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0003-00016999,FACTURA DE COMPRA POS,,"$ 30.002,01",05/12/2025,05/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0003-00017001,FACTURA DE COMPRA POS,,"$ 7.501,01",05/12/2025,05/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0003-00017035,FACTURA DE COMPRA POS,,"$ 885.329,78",15/12/2025,15/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0003-00017059,FACTURA DE COMPRA POS,,"$ 20.570,00",17/12/2025,17/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0003-00017080,FACTURA DE COMPRA POS,,"$ 113.767,83",19/12/2025,19/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0003-00017079,FACTURA DE COMPRA POS,,"$ 45.003,00",19/12/2025,19/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0003-00017078,FACTURA DE COMPRA POS,,"$ 59.584,64",19/12/2025,19/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0003-00017091,FACTURA DE COMPRA POS,,"$ 217.745,55",22/12/2025,22/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0003-00017086,FACTURA DE COMPRA POS,,"$ 107.016,03",22/12/2025,22/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0003-00017096,FACTURA DE COMPRA POS,,"$ 54.329,00",23/12/2025,23/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0003-00017095,FACTURA DE COMPRA POS,,"$ 498.081,51",23/12/2025,23/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0003-00017112,FACTURA DE COMPRA POS,,"$ 45.003,00",26/12/2025,26/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0003-00017115,FACTURA DE COMPRA POS,,"$ 81.021,60",29/12/2025,29/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0003-00017124,FACTURA DE COMPRA POS,,"$ 181.984,00",29/12/2025,29/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
COFARMEN (COOP),0018-01224329,FACTURA DE COMPRA POS,,"$ 103.729,16",01/12/2025,01/11/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01225471,FACTURA DE COMPRA POS,,"$ 22.064,93",01/12/2025,01/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0018-01226059,FACTURA DE COMPRA POS,,"$ 107.492,32",01/12/2025,01/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01226060,FACTURA DE COMPRA POS,,"$ 52.738,75",01/12/2025,01/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01228737,FACTURA DE COMPRA POS,,"$ 12.146,53",02/12/2025,02/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0018-01229262,FACTURA DE COMPRA POS,,"$ 1.148.043,11",02/12/2025,02/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01229264,FACTURA DE COMPRA POS,,"$ 10.787,27",02/12/2025,02/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01229263,FACTURA DE COMPRA POS,,"$ 57.730,71",02/12/2025,01/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01229223,FACTURA DE COMPRA POS,,"$ 111.589,59",02/12/2025,02/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01229224,FACTURA DE COMPRA POS,,"$ 30.369,85",02/12/2025,02/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01231355,FACTURA DE COMPRA POS,,"$ 490.841,04",03/12/2025,03/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01230966,FACTURA DE COMPRA POS,,"$ 154.246,61",03/12/2025,03/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01232433,FACTURA DE COMPRA POS,,"$ 42.086,45",03/12/2025,03/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01235481,FACTURA DE COMPRA,,"$ 0,01",04/12/2025,03/01/2026,FCIA BIOSALUD,INGRESADO,,PVD-03-INGRESAR FACTURA 
,0018-01234130,FACTURA DE COMPRA POS,,"$ 39.895,94",04/12/2025,04/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01235289,FACTURA DE COMPRA POS,,"$ 41.994,60",04/12/2025,04/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0018-01235700,FACTURA DE COMPRA POS,,"$ 5.427,90",04/12/2025,04/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0018-01235886,FACTURA DE COMPRA POS,,"$ 19.517,58",04/12/2025,04/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01237236,FACTURA DE COMPRA POS,,"$ 201.686,97",05/12/2025,05/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01237611,FACTURA DE COMPRA POS,,"$ 189.559,10",05/12/2025,05/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01237612,FACTURA DE COMPRA POS,,"$ 28.940,01",05/12/2025,05/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01238491,FACTURA DE COMPRA POS,,"$ 17.501,11",05/12/2025,05/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0018-01238919,FACTURA DE COMPRA POS,,"$ 0,03",05/12/2025,05/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01240613,FACTURA DE COMPRA POS,,"$ 2.308,97",06/12/2025,06/06/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01243982,FACTURA DE COMPRA POS,,"$ 3.284,48",09/12/2025,09/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,,,,,,,,,,FTW-02-DESHACER 
,,,,,,,,,,FTW-01-EDITAR VALORES
,0018-01244376,FACTURA DE COMPRA POS,,"$ 53.881,10",09/12/2025,09/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,,,,,,,,,,FTW-02-DESHACER 
,,,,,,,,,,FTW-01-EDITAR VALORES
,0018-01244760,FACTURA DE COMPRA POS,,"$ 7.075,46",09/12/2025,09/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01244525,FACTURA DE COMPRA POS,,"$ 65.738,08",09/12/2025,09/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01244524,FACTURA DE COMPRA POS,,"$ 105.433,17",09/12/2025,09/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01246671,FACTURA DE COMPRA,,"$ 39.705,32",10/12/2025,09/01/2026,FCIA BIOSALUD,INGRESADO,,PVD-03-INGRESAR FACTURA 
,0018-01246527,FACTURA DE COMPRA POS,,"$ 21.269,92",10/12/2025,10/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01246528,FACTURA DE COMPRA POS,,"$ 6.972,56",10/12/2025,10/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01248366,FACTURA DE COMPRA POS,,"$ 246.078,71",10/12/2025,10/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0018-01247627,FACTURA DE COMPRA POS,,"$ 129.690,13",10/12/2025,10/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0018-01247626,FACTURA DE COMPRA POS,,"$ 25.998,89",10/12/2025,10/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0018-01248503,FACTURA DE COMPRA POS,,"$ 593.616,77",10/12/2025,10/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01249458,FACTURA DE COMPRA POS,,"$ 13.249,75",11/12/2025,11/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0018-01250243,FACTURA DE COMPRA POS,,"$ 104.343,16",11/12/2025,11/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01250244,FACTURA DE COMPRA POS,,"$ 84.099,04",11/12/2025,11/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01249894,FACTURA DE COMPRA POS,,"$ 91.914,40",11/12/2025,11/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01249893,FACTURA DE COMPRA POS,,"$ 34.227,38",11/12/2025,11/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01250105,FACTURA DE COMPRA POS,,"$ 116.004,79",11/12/2025,11/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01249923,FACTURA DE COMPRA POS,,"$ 154.511,55",11/12/2025,11/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01250143,FACTURA DE COMPRA POS,,"$ 301.060,08",11/12/2025,11/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01249852,FACTURA DE COMPRA POS,,"$ 21.558,51",11/12/2025,11/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01249802,FACTURA DE COMPRA POS,,"$ 462.703,26",11/12/2025,11/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01249803,FACTURA DE COMPRA POS,,"$ 101.583,38",11/12/2025,11/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01249846,FACTURA DE COMPRA POS,,"$ 21.558,51",11/12/2025,11/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01251113,FACTURA DE COMPRA POS,,"$ 122.770,15",11/12/2025,11/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0018-01252943,FACTURA DE COMPRA POS,,"$ 160.358,62",12/12/2025,12/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0018-01253490,FACTURA DE COMPRA POS,,"$ 255.287,58",12/12/2025,12/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01253432,FACTURA DE COMPRA POS,,"$ 9.778,12",12/12/2025,12/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01253431,FACTURA DE COMPRA POS,,"$ 296.806,50",12/12/2025,12/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01253457,FACTURA DE COMPRA POS,,"$ 87.141,63",12/12/2025,12/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-001253458,FACTURA DE COMPRA POS,,"$ 148.867,24",12/12/2025,12/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01253402,FACTURA DE COMPRA POS,,"$ 56.644,90",12/12/2025,12/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01253401,FACTURA DE COMPRA POS,,"$ 961.843,80",12/12/2025,12/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01260308,FACTURA DE COMPRA POS,,"$ 19.227,44",15/12/2025,15/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0018-01260803,FACTURA DE COMPRA POS,,"$ 129.386,39",15/12/2025,15/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01260804,FACTURA DE COMPRA POS,,"$ 18.959,91",15/12/2025,15/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01262980,FACTURA DE COMPRA POS,,"$ 18.246,38",16/12/2025,16/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01262904,FACTURA DE COMPRA POS,,"$ 38.804,35",16/12/2025,16/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01262903,FACTURA DE COMPRA POS,,"$ 136.712,73",16/12/2025,16/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01265860,FACTURA DE COMPRA POS,,"$ 10.398,55",17/12/2025,17/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,001801267308/,FACTURA DE COMPRA POS,,"$ 131.967,91",17/12/2025,17/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0018-01267714,FACTURA DE COMPRA POS,,"$ 3.310,46",17/12/2025,17/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0018-01267337,FACTURA DE COMPRA POS,,"$ 3.485,93",17/12/2025,17/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0018-01267309,FACTURA DE COMPRA POS,,"$ 6.971,87",17/12/2025,17/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0018-01267336,FACTURA DE COMPRA POS,,"$ 59.491,67",17/12/2025,17/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0018-01267713,FACTURA DE COMPRA POS,,"$ 230.456,68",17/12/2025,17/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0018-01267441,FACTURA DE COMPRA POS,,"$ 14.784,96",17/12/2025,17/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01271122,FACTURA DE COMPRA POS,,"$ 1.036.408,04",18/12/2025,18/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01271123,FACTURA DE COMPRA POS,,"$ 30.766,11",18/12/2025,18/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01271212,FACTURA DE COMPRA POS,,"$ 6.829,00",18/12/2025,18/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01271211,FACTURA DE COMPRA POS,,"$ 465.275,61",18/12/2025,18/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01273259,FACTURA DE COMPRA POS,,"$ 17.638,72",19/12/2025,19/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,,,,,,,,,,FTW-02-DESHACER 
,,,,,,,,,,FTW-01-EDITAR VALORES
,0018-01273211,FACTURA DE COMPRA POS,,"$ 195.413,98",19/12/2025,19/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0018-01272750,FACTURA DE COMPRA POS,,"$ 206.106,33",19/12/2025,19/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0018-01273286,FACTURA DE COMPRA POS,,"$ 62.431,07",19/12/2025,19/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01273258,FACTURA DE COMPRA POS,,"$ 279.802,95",19/12/2025,19/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01273287,FACTURA DE COMPRA POS,,"$ 27.629,96",19/12/2025,19/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01272595,FACTURA DE COMPRA POS,,"$ 239.509,23",19/12/2025,19/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0018-01272596,FACTURA DE COMPRA POS,,"$ 126.260,19",19/12/2025,19/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01272607,FACTURA DE COMPRA POS,,"$ 21.558,51",19/12/2025,19/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0018-01276631,FACTURA DE COMPRA POS,,"$ 20.765,26",20/12/2025,20/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01277073,FACTURA DE COMPRA POS,,"$ 98.385,48",20/12/2025,20/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01280909,FACTURA DE COMPRA,,"$ 6.821,65",22/12/2025,22/01/2026,FCIA BIOSALUD,INGRESADO,,PVD-03-INGRESAR FACTURA 
,0018-01280453,FACTURA DE COMPRA POS,,"$ 30.413,79",22/12/2025,22/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
