Entidad,Codificacion,TipoValor,EntSec,Monto,FechaEmision,FechaVenc,Nodo,Estado,Transmision,TipoOperacion
,0018-01280454,FACTURA DE COMPRA POS,,"$ 18.037,17",22/12/2025,22/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01281258,FACTURA DE COMPRA POS,,"$ 4.897,17",22/12/2025,22/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01280908,FACTURA DE COMPRA POS,,"$ 145.206,99",22/12/2025,22/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01282380,FACTURA DE COMPRA POS,,"$ 37.166,06",23/12/2025,23/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0018-01282374,FACTURA DE COMPRA POS,,"$ 4.531,58",23/12/2025,23/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0018-01282379,FACTURA DE COMPRA POS,,"$ 1.812,63",23/12/2025,23/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0018-01282335,FACTURA DE COMPRA POS,,"$ 30.814,71",23/12/2025,23/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0018-01283189,FACTURA DE COMPRA POS,,"$ 17.564,78",23/12/2025,23/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01283188,FACTURA DE COMPRA POS,,"$ 125.256,90",23/12/2025,23/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01282419,FACTURA DE COMPRA POS,,"$ 30.814,71",23/12/2025,23/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0018-01283468,FACTURA DE COMPRA POS,,"$ 1.637.853,59",23/12/2025,23/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01284422,FACTURA DE COMPRA POS,,"$ 21.854,89",23/12/2025,23/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01285294,FACTURA DE COMPRA POS,,"$ 30.593,17",23/12/2025,23/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01284787,FACTURA DE COMPRA POS,,"$ 0,01",23/12/2025,23/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01286860,FACTURA DE COMPRA POS,,"$ 167.917,62",24/12/2025,24/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,,,,,,,,,,FTW-02-DESHACER 
,,,,,,,,,,FTW-01-EDITAR VALORES
,0018-01286965,FACTURA DE COMPRA POS,,"$ 256.680,34",24/12/2025,24/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0018-01287876,FACTURA DE COMPRA POS,,"$ 2.879.244,09",24/12/2025,24/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0018-01286966,FACTURA DE COMPRA POS,,"$ 107.355,71",24/12/2025,24/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01286744,FACTURA DE COMPRA POS,,"$ 66.614,43",24/12/2025,24/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01286720,FACTURA DE COMPRA POS,,"$ 4.385,35",24/12/2025,24/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01286719,FACTURA DE COMPRA POS,,"$ 102.564,59",24/12/2025,24/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0018-01288671,FACTURA DE COMPRA POS,,"$ 76.115,83",26/12/2025,26/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0018-01289570,FACTURA DE COMPRA POS,,"$ 21.791,95",26/12/2025,26/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01289447,FACTURA DE COMPRA POS,,"$ 54.172,84",26/12/2025,26/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01289446,FACTURA DE COMPRA POS,,"$ 910.100,02",26/12/2025,26/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01289571,FACTURA DE COMPRA POS,,"$ 401.166,34",26/12/2025,26/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01289345,FACTURA DE COMPRA POS,,"$ 80.357,46",26/12/2025,26/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01289346,FACTURA DE COMPRA POS,,"$ 32.505,07",26/12/2025,26/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01290933,FACTURA DE COMPRA POS,,"$ 176.824,91",26/12/2025,26/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0018-01293724,FACTURA DE COMPRA POS,,"$ 107.008,72",27/12/2025,27/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01293723,FACTURA DE COMPRA POS,,"$ 113.477,38",27/12/2025,27/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01293951,FACTURA DE COMPRA POS,,"$ 12.043,28",27/12/2025,27/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01293696,FACTURA DE COMPRA POS,,"$ 68.853,90",27/12/2025,27/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01293697,FACTURA DE COMPRA POS,,"$ 85.311,22",27/12/2025,27/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01293650,FACTURA DE COMPRA POS,,"$ 92.057,37",27/12/2025,27/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01293651,FACTURA DE COMPRA POS,,"$ 112.996,19",27/12/2025,27/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01295410,FACTURA DE COMPRA POS,,"$ 704.182,14",27/12/2025,26/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01295409,FACTURA DE COMPRA POS,,"$ 460.757,53",27/12/2025,27/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01295411,FACTURA DE COMPRA POS,,"$ 33.021,66",27/12/2025,27/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01296214,FACTURA DE COMPRA POS,,"$ 4.156,55",29/12/2025,29/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01296215,FACTURA DE COMPRA POS,,"$ 139.866,28",29/12/2025,29/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01298215,FACTURA DE COMPRA POS,,"$ 70.635,20",29/12/2025,29/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01298216,FACTURA DE COMPRA POS,,"$ 5.512,30",29/12/2025,29/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01296062,FACTURA DE COMPRA POS,,"$ 77.918,66",29/12/2025,29/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01296061,FACTURA DE COMPRA POS,,"$ 217.883,03",29/12/2025,29/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01295999,FACTURA DE COMPRA POS,,"$ 124.969,14",29/12/2025,29/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01296000,FACTURA DE COMPRA POS,,"$ 30.286,48",29/12/2025,29/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01295920,FACTURA DE COMPRA POS,,"$ 135.218,11",29/12/2025,29/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01295919,FACTURA DE COMPRA POS,,"$ 133.146,93",29/12/2025,29/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01302456,FACTURA DE COMPRA POS,,"$ 5.512,30",30/12/2025,30/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01302455,FACTURA DE COMPRA POS,,"$ 25.811,54",30/12/2025,30/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01302454,FACTURA DE COMPRA POS,,"$ 38.047,35",30/12/2025,30/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01305059,FACTURA DE COMPRA POS,,"$ 76.146,87",31/12/2025,31/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01305058,FACTURA DE COMPRA POS,,"$ 123.045,78",31/12/2025,31/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01305304,FACTURA DE COMPRA POS,,"$ 71.542,41",31/12/2025,31/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01305310,FACTURA DE COMPRA POS,,"$ 0,04",31/12/2025,31/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0018-01305311,FACTURA DE COMPRA POS,,"$ 0,04",31/12/2025,31/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
DEL SUD SA (DROG),0131-00584974,NOTA DE CREDITO DE ,,"-$ 16.163,98",01/12/2025,31/12/2025,FCIA BIOSALUD,AGRUPADO,,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,PVD-07-INGRESAR NOTA DE 
,0131-00584982,NOTA DE CREDITO DE ,,"-$ 9.225,56",01/12/2025,31/12/2025,FCIA BIOSALUD,AGRUPADO,,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,PVD-07-INGRESAR NOTA DE 
,0131-03701436,FACTURA DE COMPRA POS,,"$ 56.392,59",01/12/2025,01/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03701506,FACTURA DE COMPRA POS,,"$ 96.767,32",01/12/2025,01/01/2026,FCIA BIOSALUD,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03701505,FACTURA DE COMPRA POS,,"$ 1.246.842,46",01/12/2025,01/01/2026,FCIA BIOSALUD,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03701579,FACTURA DE COMPRA POS,,"$ 9.552,78",01/12/2025,01/01/2026,FCIA BIOSALUD,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03701574,FACTURA DE COMPRA POS,,"$ 7.259,62",01/12/2025,01/01/2026,FCIA BIOSALUD,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03701977,FACTURA DE COMPRA POS,,"$ 85.009,27",01/12/2025,01/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03701940,FACTURA DE COMPRA POS,,"$ 287.005,04",01/12/2025,01/01/2026,FCIA BIOSALUD,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03701979,FACTURA DE COMPRA POS,,"$ 24.285,10",01/12/2025,01/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03702078,FACTURA DE COMPRA POS,,"$ 4.788,26",01/12/2025,01/01/2026,FCIA BIOSALUD,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03702077,FACTURA DE COMPRA POS,,"$ 18.130,67",01/12/2025,01/01/2026,FCIA BIOSALUD,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03702074,FACTURA DE COMPRA POS,,"$ 48.955,94",01/12/2025,01/01/2026,FCIA BIOSALUD,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03701978,FACTURA DE COMPRA POS,,"$ 2.352.920,37",01/12/2025,01/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03702095,FACTURA DE COMPRA POS,,"$ 11.158,63",01/12/2025,01/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03702082,FACTURA DE COMPRA POS,,"$ 43.937,74",01/12/2025,01/01/2026,FCIA BIOSALUD,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03702565,FACTURA DE COMPRA POS,,"$ 175.046,65",02/12/2025,02/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03702405,FACTURA DE COMPRA POS,,"$ 28.481,61",02/12/2025,02/01/2026,FCIA BIOSALUD,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03702657,FACTURA DE COMPRA POS,,"$ 114.191,00",02/12/2025,02/01/2026,FCIA BIOSALUD,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03702678,FACTURA DE COMPRA POS,,"$ 86.248,41",02/12/2025,02/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03703174,FACTURA DE COMPRA POS,,"$ 455.877,05",02/12/2025,02/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03703175,FACTURA DE COMPRA POS,,"$ 67.762,22",02/12/2025,02/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03703210,FACTURA DE COMPRA POS,,"$ 48.955,94",02/12/2025,02/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03703093,FACTURA DE COMPRA POS,,"$ 72.194,12",02/12/2025,02/01/2026,FCIA BIOSALUD,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03703206,FACTURA DE COMPRA POS,,"$ 60.045,80",02/12/2025,02/01/2026,FCIA BIOSALUD,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03703209,FACTURA DE COMPRA POS,,"$ 70.441,76",02/12/2025,02/01/2026,FCIA BIOSALUD,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03703213,FACTURA DE COMPRA POS,,"$ 46.896,99",02/12/2025,02/01/2026,FCIA BIOSALUD,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-00585199,NOTA DE CREDITO DE ,,"-$ 67.180,20",03/12/2025,02/01/2026,FCIA BIOSALUD,AGRUPADO,,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,PVD-07-INGRESAR NOTA DE 
,0131-03703749,FACTURA DE COMPRA POS,,"$ 102.661,76",03/12/2025,03/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03704904,FACTURA DE COMPRA POS,,"$ 385.881,03",03/12/2025,03/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03704905,FACTURA DE COMPRA POS,,"$ 42.127,53",03/12/2025,03/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03703908,FACTURA DE COMPRA POS,,"$ 44.964,28",03/12/2025,03/01/2026,FCIA BIOSALUD,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03704733,FACTURA DE COMPRA POS,,"$ 98.014,38",03/12/2025,03/01/2026,FCIA BIOSALUD,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03703917,FACTURA DE COMPRA POS,,"$ 145.604,74",03/12/2025,03/01/2026,FCIA BIOSALUD,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03704380,FACTURA DE COMPRA POS,,"$ 265.372,35",03/12/2025,03/01/2026,FCIA BIOSALUD,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03704310,FACTURA DE COMPRA POS,,"$ 241.014,15",03/12/2025,03/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03705811,FACTURA DE COMPRA POS,,"$ 99.324,06",04/12/2025,04/01/2026,FCIA BIOSALUD,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03705812,FACTURA DE COMPRA POS,,"$ 28.513,71",04/12/2025,04/01/2026,FCIA BIOSALUD,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03704990,FACTURA DE COMPRA POS,,"$ 19.096,12",04/12/2025,04/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03705005,FACTURA DE COMPRA POS,,"$ 25.175,27",04/12/2025,04/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03704996,FACTURA DE COMPRA POS,,"$ 23.963,96",04/12/2025,04/01/2026,FCIA BIOSALUD,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0132-00877545,FACTURA DE COMPRA POS,,"$ 3.208,68",04/12/2025,04/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
