Entidad,Codificacion,TipoValor,EntSec,Monto,FechaEmision,FechaVenc,Nodo,Estado,Transmision,TipoOperacion
,0132-00877544,FACTURA DE COMPRA POS,,"$ 220.191,96",04/12/2025,04/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03706644,FACTURA DE COMPRA POS,,"$ 43.583,35",05/12/2025,05/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03707321,FACTURA DE COMPRA POS,,"$ 7.922,20",05/12/2025,05/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03706062,FACTURA DE COMPRA POS,,"$ 16.232,93",05/12/2025,05/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03706683,FACTURA DE COMPRA POS,,"$ 11.610,59",05/12/2025,05/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03706687,FACTURA DE COMPRA POS,,"$ 1.387.578,85",05/12/2025,05/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03707112,FACTURA DE COMPRA POS,,"$ 21.037,44",05/12/2025,05/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03706680,FACTURA DE COMPRA POS,,"$ 66.253,86",05/12/2025,05/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03706681,FACTURA DE COMPRA POS,,"$ 327.663,88",05/12/2025,05/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03706686,FACTURA DE COMPRA POS,,"$ 12.455,85",05/12/2025,05/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03706682,FACTURA DE COMPRA POS,,"$ 627.041,64",05/12/2025,05/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03706645,FACTURA DE COMPRA POS,,"$ 603.781,31",05/12/2025,05/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03707111,FACTURA DE COMPRA POS,,"$ 59.412,01",06/12/2025,06/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-00585736,NOTA DE CREDITO DE ,,"-$ 8.174,61",08/12/2025,08/01/2026,BIOSALUD CHACRAS ,AGRUPADO,,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,PVD-07-INGRESAR NOTA DE 
,0131-00585737,NOTA DE CREDITO DE ,,"-$ 90.182,81",08/12/2025,08/01/2026,BIOSALUD CHACRAS ,AGRUPADO,,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,PVD-07-INGRESAR NOTA DE 
,0131-03708203,FACTURA DE COMPRA POS,,"$ 91.869,21",09/12/2025,09/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03709167,FACTURA DE COMPRA POS,,"$ 436.082,32",09/12/2025,09/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03709168,FACTURA DE COMPRA POS,,"$ 54.386,82",09/12/2025,09/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03708265,FACTURA DE COMPRA POS,,"$ 58.453,70",09/12/2025,09/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03708255,FACTURA DE COMPRA POS,,"$ 21.286,22",09/12/2025,09/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03708460,FACTURA DE COMPRA POS,,"$ 23.075,74",09/12/2025,09/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03708461,FACTURA DE COMPRA POS,,"$ 29.895,68",09/12/2025,09/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03708922,FACTURA DE COMPRA POS,,"$ 57.903,49",09/12/2025,09/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03708813,FACTURA DE COMPRA POS,,"$ 797.283,12",09/12/2025,09/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03708907,FACTURA DE COMPRA POS,,"$ 23.221,16",09/12/2025,10/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03708814,FACTURA DE COMPRA POS,,"$ 29.849,52",09/12/2025,09/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03708906,FACTURA DE COMPRA POS,,"$ 0,00",09/12/2025,09/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03709679,FACTURA DE COMPRA POS,,"$ 111.627,36",10/12/2025,10/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,,,,,,,,,,FTW-02-DESHACER 
,,,,,,,,,,FTW-01-EDITAR VALORES
,0131-03710508,FACTURA DE COMPRA POS,,"$ 19.739,44",10/12/2025,10/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03710509,FACTURA DE COMPRA POS,,"$ 55.888,93",10/12/2025,10/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0132-00877721,FACTURA DE COMPRA POS,,"$ 24.311,13",10/12/2025,10/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03709690,FACTURA DE COMPRA POS,,"$ 107.893,44",10/12/2025,10/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03709952,FACTURA DE COMPRA POS,,"$ 6.199,10",10/12/2025,10/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03710283,FACTURA DE COMPRA POS,,"$ 144.999,04",10/12/2025,10/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03709951,FACTURA DE COMPRA POS,,"$ 7.211,89",10/12/2025,10/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03710111,FACTURA DE COMPRA POS,,"$ 40.350,22",10/12/2025,10/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03710014,FACTURA DE COMPRA POS,,"$ 510.527,40",10/12/2025,10/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03710015,FACTURA DE COMPRA POS,,"$ 66.624,01",10/12/2025,10/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03710013,FACTURA DE COMPRA POS,,"$ 96.411,01",10/12/2025,10/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-00586618,NOTA DE CREDITO DE ,,"-$ 61.364,86",11/12/2025,11/01/2026,BIOSALUD CHACRAS ,AGRUPADO,,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,PVD-07-INGRESAR NOTA DE 
,0131-00586619,NOTA DE CREDITO DE ,,"-$ 17.871,25",11/12/2025,11/01/2026,BIOSALUD CHACRAS ,AGRUPADO,,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,PVD-07-INGRESAR NOTA DE 
,0131-00586620,NOTA DE CREDITO DE ,,"-$ 48.955,94",11/12/2025,11/01/2026,BIOSALUD CHACRAS ,AGRUPADO,,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,PVD-07-INGRESAR NOTA DE 
,0131-03712111,FACTURA DE COMPRA POS,,"$ 74.022,96",11/12/2025,11/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03712110,FACTURA DE COMPRA POS,,"$ 194.009,57",11/12/2025,11/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03712261,FACTURA DE COMPRA POS,,"$ 13.275,26",11/12/2025,11/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03710957,FACTURA DE COMPRA POS,,"$ 55.510,00",11/12/2025,11/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03710956,FACTURA DE COMPRA POS,,"$ 10.002,88",11/12/2025,11/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03711402,FACTURA DE COMPRA POS,,"$ 23.190,94",11/12/2025,11/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03711710,FACTURA DE COMPRA POS,,"$ 14.779,56",11/12/2025,11/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03711051,FACTURA DE COMPRA POS,,"$ 13.383,03",11/12/2025,11/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03711711,FACTURA DE COMPRA POS,,"$ 27.024,48",11/12/2025,11/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03711374,FACTURA DE COMPRA POS,,"$ 12.315,37",11/12/2025,11/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03711679,FACTURA DE COMPRA POS,,"$ 418.463,72",11/12/2025,11/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03711680,FACTURA DE COMPRA POS,,"$ 41.247,43",11/12/2025,11/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03713430,FACTURA DE COMPRA POS,,"$ 73.004,74",12/12/2025,12/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03713431,FACTURA DE COMPRA POS,,"$ 21.661,79",12/12/2025,12/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03712429,FACTURA DE COMPRA POS,,"$ 151.897,74",12/12/2025,12/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03712755,FACTURA DE COMPRA POS,,"$ 409.782,53",12/12/2025,12/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03712756,FACTURA DE COMPRA POS,,"$ 45.711,94",12/12/2025,12/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03713015,FACTURA DE COMPRA POS,,"$ 40.700,02",12/12/2025,12/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03713016,FACTURA DE COMPRA POS,,"$ 82.681,41",12/12/2025,12/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03713017,FACTURA DE COMPRA POS,,"$ 355.564,88",12/12/2025,12/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03713014,FACTURA DE COMPRA POS,,"$ 166.884,28",12/12/2025,12/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03712946,FACTURA DE COMPRA POS,,"$ 11.403,32",12/12/2025,12/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03713050,FACTURA DE COMPRA POS,,"$ 10.346,36",12/12/2025,12/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03714376,FACTURA DE COMPRA POS,,"$ 26.690,86",15/12/2025,15/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03714375,FACTURA DE COMPRA POS,,"$ 21.028,26",15/12/2025,15/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03714387,FACTURA DE COMPRA POS,,"$ 82.848,38",15/12/2025,15/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03714389,FACTURA DE COMPRA POS,,"$ 91.390,52",15/12/2025,15/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03714294,FACTURA DE COMPRA POS,,"$ 106.296,35",15/12/2025,15/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03714293,FACTURA DE COMPRA POS,,"$ 785.009,70",15/12/2025,15/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03715004,FACTURA DE COMPRA POS,,"$ 40.987,47",15/12/2025,15/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03715007,FACTURA DE COMPRA POS,,"$ 58.901,66",15/12/2025,15/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03714962,FACTURA DE COMPRA POS,,"$ 928.047,33",15/12/2025,15/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03714961,FACTURA DE COMPRA POS,,"$ 57.270,05",15/12/2025,15/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03714963,FACTURA DE COMPRA POS,,"$ 6.738,36",15/12/2025,15/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03715520,FACTURA DE COMPRA POS,,"$ 78.991,06",16/12/2025,16/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03715521,FACTURA DE COMPRA POS,,"$ 264.170,68",16/12/2025,16/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03716786,FACTURA DE COMPRA POS,,"$ 108.516,72",16/12/2025,16/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03716405,FACTURA DE COMPRA POS,,"$ 3.401,75",16/12/2025,16/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03716121,FACTURA DE COMPRA POS,,"$ 5.741,80",16/12/2025,16/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03715347,FACTURA DE COMPRA POS,,"$ 581.580,59",16/12/2025,16/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03715346,FACTURA DE COMPRA POS,,"$ 167.115,96",16/12/2025,16/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03715718,FACTURA DE COMPRA POS,,"$ 15.778,49",16/12/2025,16/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03715713,FACTURA DE COMPRA POS,,"$ 8.124,83",16/12/2025,16/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03716385,FACTURA DE COMPRA POS,,"$ 453.800,45",16/12/2025,16/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03716393,FACTURA DE COMPRA POS,,"$ 92.158,78",16/12/2025,16/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03716122,FACTURA DE COMPRA POS,,"$ 158.457,60",16/12/2025,16/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0132-00878028,FACTURA DE COMPRA POS,,"$ 147.259,53",16/12/2025,16/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0132-00878029,FACTURA DE COMPRA POS,,"$ 64.864,60",16/12/2025,16/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03716041,FACTURA DE COMPRA POS,,"$ 1.012.965,09",16/12/2025,16/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03716040,FACTURA DE COMPRA POS,,"$ 143.139,12",16/12/2025,16/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03716884,FACTURA DE COMPRA POS,,"$ 212.795,87",17/12/2025,17/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03716885,FACTURA DE COMPRA POS,,"$ 17.663,80",17/12/2025,17/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03716960,FACTURA DE COMPRA POS,,"$ 69.941,66",17/12/2025,17/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03716968,FACTURA DE COMPRA POS,,"$ 168.012,39",17/12/2025,17/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03717053,FACTURA DE COMPRA POS,,"$ 433.982,33",17/12/2025,17/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03717052,FACTURA DE COMPRA POS,,"$ 15.902,22",17/12/2025,17/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03717349,FACTURA DE COMPRA POS,,"$ 41.315,39",17/12/2025,17/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03717348,FACTURA DE COMPRA POS,,"$ 438.336,53",17/12/2025,17/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03717401,FACTURA DE COMPRA POS,,"$ 694.183,01",17/12/2025,17/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
