Entidad,Codificacion,TipoValor,EntSec,Monto,FechaEmision,FechaVenc,Nodo,Estado,Transmision,TipoOperacion
,0131-03717400,FACTURA DE COMPRA POS,,"$ 526.928,38",17/12/2025,17/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03717596,FACTURA DE COMPRA POS,,"$ 16.478,13",17/12/2025,17/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03717595,FACTURA DE COMPRA POS,,"$ 58.470,02",17/12/2025,17/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03717598,FACTURA DE COMPRA POS,,"$ 14.254,25",17/12/2025,17/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03718817,FACTURA DE COMPRA POS,,"$ 84.597,47",18/12/2025,18/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03719231,FACTURA DE COMPRA POS,,"$ 24.648,97",18/12/2025,18/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03719230,FACTURA DE COMPRA POS,,"$ 362.702,73",18/12/2025,18/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03718242,FACTURA DE COMPRA POS,,"$ 30.503,46",18/12/2025,18/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03718086,FACTURA DE COMPRA POS,,"$ 211.773,92",18/12/2025,18/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03718087,FACTURA DE COMPRA POS,,"$ 21.522,88",18/12/2025,18/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03718250,FACTURA DE COMPRA POS,,"$ 20.603,79",18/12/2025,18/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03718827,FACTURA DE COMPRA POS,,"$ 11.645,37",18/12/2025,18/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03718826,FACTURA DE COMPRA POS,,"$ 3.957,63",18/12/2025,18/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03718733,FACTURA DE COMPRA POS,,"$ 209.081,35",18/12/2025,18/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03718786,FACTURA DE COMPRA POS,,"$ 36.322,05",18/12/2025,18/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03718344,FACTURA DE COMPRA POS,,"$ 48.462,24",18/12/2025,18/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03719338,FACTURA DE COMPRA POS,,"$ 744.983,01",19/12/2025,19/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03719337,FACTURA DE COMPRA POS,,"$ 2.988.044,21",19/12/2025,19/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03719438,FACTURA DE COMPRA POS,,"$ 54.925,86",19/12/2025,19/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03719630,FACTURA DE COMPRA POS,,"$ 102.446,52",19/12/2025,19/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03719631,FACTURA DE COMPRA POS,,"$ 91.419,10",19/12/2025,19/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03719448,FACTURA DE COMPRA POS,,"$ 652.658,45",19/12/2025,19/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03720024,FACTURA DE COMPRA POS,,"$ 1.015.800,57",19/12/2025,19/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03719914,FACTURA DE COMPRA POS,,"$ 4.544,58",19/12/2025,19/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03719913,FACTURA DE COMPRA POS,,"$ 27.338,15",19/12/2025,19/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03720025,FACTURA DE COMPRA POS,,"$ 62.510,07",19/12/2025,19/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03720055,FACTURA DE COMPRA POS,,"$ 966.215,20",19/12/2025,19/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03720048,FACTURA DE COMPRA POS,,"$ 95.957,99",19/12/2025,19/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03720056,FACTURA DE COMPRA POS,,"$ 88.032,40",19/12/2025,19/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03720023,FACTURA DE COMPRA POS,,"$ 115.367,85",19/12/2025,19/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0132-00878282,FACTURA DE COMPRA POS,,"$ 20.808,77",20/12/2025,20/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03721888,FACTURA DE COMPRA POS,,"$ 1.070.523,98",22/12/2025,22/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03721889,FACTURA DE COMPRA POS,,"$ 51.909,07",22/12/2025,22/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03721731,FACTURA DE COMPRA POS,,"$ 446.728,79",22/12/2025,22/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03721732,FACTURA DE COMPRA POS,,"$ 23.679,36",22/12/2025,22/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03722615,FACTURA DE COMPRA POS,,"$ 762.490,05",23/12/2025,23/01/2026,FCIA BIOSALUD,IGNORADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,,,,,,,,,,FTW-02-DESHACER 
,,,,,,,,,,FTW-01-EDITAR VALORES
,0131-03722457,FACTURA DE COMPRA POS,,"$ 403.710,39",23/12/2025,23/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03722250,FACTURA DE COMPRA POS,,"$ 322.792,37",23/12/2025,23/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03722614,FACTURA DE COMPRA POS,,"$ 206.879,44",23/12/2025,23/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03722769,FACTURA DE COMPRA POS,,"$ 137.746,79",23/12/2025,23/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03722770,FACTURA DE COMPRA POS,,"$ 185.588,31",23/12/2025,23/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03722615,FACTURA DE COMPRA POS,,"$ 762.490,05",23/12/2025,23/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03723210,FACTURA DE COMPRA POS,,"$ 177.911,57",23/12/2025,23/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03723209,FACTURA DE COMPRA POS,,"$ 1.128.863,39",23/12/2025,23/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03723181,FACTURA DE COMPRA POS,,"$ 268.992,68",23/12/2025,23/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03723182,FACTURA DE COMPRA POS,,"$ 1.403.240,50",23/12/2025,23/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03723777,FACTURA DE COMPRA POS,,"$ 55.331,23",24/12/2025,24/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03723776,FACTURA DE COMPRA POS,,"$ 675.249,55",24/12/2025,24/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03723949,FACTURA DE COMPRA POS,,"$ 16.184,08",24/12/2025,24/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,0131-03724582,FACTURA DE COMPRA POS,,"$ 30.707,58",26/12/2025,26/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03725815,FACTURA DE COMPRA POS,,"$ 160.756,96",26/12/2025,26/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03725816,FACTURA DE COMPRA POS,,"$ 24.659,25",26/12/2025,26/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03724581,FACTURA DE COMPRA POS,,"$ 165.398,79",26/12/2025,26/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03724343,FACTURA DE COMPRA POS,,"$ 8.251,14",26/12/2025,26/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03724629,FACTURA DE COMPRA POS,,"$ 129.806,71",26/12/2025,26/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03724808,FACTURA DE COMPRA POS,,"$ 35.125,43",26/12/2025,26/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03724809,FACTURA DE COMPRA POS,,"$ 72.423,88",26/12/2025,26/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03724807,FACTURA DE COMPRA POS,,"$ 36.341,78",26/12/2025,26/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03725318,FACTURA DE COMPRA POS,,"$ 42.620,32",26/12/2025,26/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03725317,FACTURA DE COMPRA POS,,"$ 21.831,91",26/12/2025,26/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03725405,FACTURA DE COMPRA POS,,"$ 206.435,29",26/12/2025,26/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03725408,FACTURA DE COMPRA POS,,"$ 10.977,04",26/12/2025,26/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03725387,FACTURA DE COMPRA POS,,"$ 1.868.918,53",26/12/2025,26/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03725406,FACTURA DE COMPRA POS,,"$ 46.037,10",26/12/2025,26/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03725388,FACTURA DE COMPRA POS,,"$ 151.469,43",26/12/2025,26/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03726065,FACTURA DE COMPRA POS,,"$ 77.295,79",27/12/2025,27/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-037269066,FACTURA DE COMPRA POS,,"$ 48.162,38",27/12/2025,27/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03726064,FACTURA DE COMPRA POS,,"$ 4.694,08",27/12/2025,06/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03726115,FACTURA DE COMPRA POS,,"$ 42.827,95",27/12/2025,27/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03726711,FACTURA DE COMPRA POS,,"$ 136.898,73",29/12/2025,29/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03726710,FACTURA DE COMPRA POS,,"$ 799.031,67",29/12/2025,29/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03726738,FACTURA DE COMPRA POS,,"$ 92.646,39",29/12/2025,29/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03726737,FACTURA DE COMPRA POS,,"$ 1.195.837,64",29/12/2025,29/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03726796,FACTURA DE COMPRA POS,,"$ 36.986,99",29/12/2025,29/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03726809,FACTURA DE COMPRA POS,,"$ 37.101,54",29/12/2025,29/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03726942,FACTURA DE COMPRA POS,,"$ 34.126,67",29/12/2025,29/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03727169,FACTURA DE COMPRA POS,,"$ 7.499,65",29/12/2025,29/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03726943,FACTURA DE COMPRA POS,,"$ 137.555,61",29/12/2025,29/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03727248,FACTURA DE COMPRA POS,,"$ 1.304.862,52",29/12/2025,29/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03727249,FACTURA DE COMPRA POS,,"$ 65.166,93",29/12/2025,29/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03728182,FACTURA DE COMPRA POS,,"$ 26.886,88",30/12/2025,30/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03728033,FACTURA DE COMPRA POS,,"$ 42.267,21",30/12/2025,30/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03728732,FACTURA DE COMPRA POS,,"$ 508.514,12",30/12/2025,30/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03728733,FACTURA DE COMPRA POS,,"$ 59.644,38",30/12/2025,30/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03728816,FACTURA DE COMPRA POS,,"$ 128.036,05",30/12/2025,30/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03728731,FACTURA DE COMPRA POS,,"$ 71.346,21",30/12/2025,30/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03728282,FACTURA DE COMPRA POS,,"$ 67.286,42",30/12/2025,30/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03728585,FACTURA DE COMPRA POS,,"$ 735.018,27",30/12/2025,30/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03729288,FACTURA DE COMPRA POS,,"$ 4.210,40",31/12/2025,31/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03729289,FACTURA DE COMPRA POS,,"$ 14.443,52",31/12/2025,31/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03729290,FACTURA DE COMPRA POS,,"$ 11.691,82",31/12/2025,31/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0131-03729754,FACTURA DE COMPRA POS,,"$ 27.341,84",31/12/2025,31/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
DISTRIFAR SA,00004-00117954,FACTURA DE COMPRA POS,,"$ 300.900,00",23/12/2025,23/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
FCIA BIOSALUD (PR),0001-00000677,FACTURA DE COMPRA POS,,"$ 16.700,00",22/12/2025,22/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
GRUPO MONJES SRL,0000200015427,FACTURA DE COMPRA POS,,"$ 66.103,81",22/12/2025,22/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
JDM DISTRIBUCIONES,00002-00015262,FACTURA DE COMPRA POS,,"$ 102.871,13",01/12/2025,01/01/2026,BIOSALUD CHACRAS ,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
MARTIN JORGE DANIEL Y SOTO BELLO ,0005-00016510,FACTURA DE COMPRA POS,,"$ 51.866,35",09/12/2025,09/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,0005-0000001621,NOTA DE CREDITO DE ,,"-$ 40.857,60",16/12/2025,15/01/2026,FCIA BIOSALUD,INGRESADO,,PVD-07-INGRESAR NOTA DE 
,0005-0000016544,FACTURA DE COMPRA,,"$ 42.542,30",16/12/2025,15/01/2026,FCIA BIOSALUD,INGRESADO,,PVD-03-INGRESAR FACTURA 
MEDIMARTIN SAS,0005-0000016570,FACTURA DE COMPRA POS,,"$ 85.646,48",19/12/2025,19/01/2026,FCIA BIOSALUD,INGRESADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
MONROE AMERICANA SA (DROG),1125-06269889,FACTURA DE COMPRA POS,,"$ 190.408,48",01/12/2025,01/01/2026,FCIA BIOSALUD,IGNORADO,MOSTRADOR,SUC-22-INGRESO Y CONTROL 
,,,,,,,,,,FTW-02-DESHACER 
,,,,,,,,,,FTW-01-EDITAR VALORES
,1125-06269889,FACTURA DE COMPRA POS,,"$ 190.408,48",01/12/2025,01/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
,1125-06269593,FACTURA DE COMPRA POS,,"$ 29.992,78",01/12/2025,01/01/2026,BIOSALUD CHACRAS ,AGRUPADO,MOSTRADOR,PVD-17-ARMAR RESUMEN DE 
,,,,,,,,,,SUC-22-INGRESO Y CONTROL 
